seed,dimension,family,trial,translation_error,relative_error,additive_control_shift
27,4,simplex,15,1.7763568394002505e-15,0.0,0.6641928872794551
27,4,simplex,16,1.7763568394002505e-15,3.552713678800501e-15,3.6842274273284303
27,4,simplex,17,1.7763568394002505e-15,1.7763568394002505e-15,1.7323033546386526
27,4,simplex,18,8.881784197001252e-16,8.881784197001252e-16,1.2567964822596451
27,4,simplex,19,0.0,0.0,1.3936462759530954
27,4,random,0,0.0,1.7763568394002505e-15,0.2641844833950273
27,4,random,1,4.440892098500626e-16,0.0,2.4382586070213748
27,4,random,2,0.0,1.7763568394002505e-15,4.610969136917163
27,4,random,3,0.0,0.0,5.152848408683358
27,4,random,4,6.661338147750939e-16,3.1086244689504383e-15,0.9087149012241014
27,4,random,5,1.7763568394002505e-15,0.0,3.3251536128081653
27,4,random,6,1.7763568394002505e-15,0.0,6.120031878861489
27,4,random,7,1.3322676295501878e-15,8.881784197001252e-16,4.2419175576004875
27,4,random,8,3.3306690738754696e-15,2.886579864025407e-15,0.5737913451530545
27,4,random,9,3.552713678800501e-15,0.0,5.1013642315853005
27,4,random,10,8.881784197001252e-16,1.7763568394002505e-15,2.9434481182093393
27,4,random,11,3.552713678800501e-15,1.7763568394002505e-15,1.8216758252984775
27,4,random,12,1.7763568394002505e-15,0.0,1.0858977988095688
27,4,random,13,0.0,3.552713678800501e-15,3.641303995614642
27,4,random,14,1.7763568394002505e-15,1.7763568394002505e-15,2.3561134293342665
27,4,random,15,3.552713678800501e-15,3.552713678800501e-15,1.5373709608387784
27,4,random,16,0.0,0.0,1.1526333866555873
27,4,random,17,0.0,0.0,4.289039287639909
27,4,random,18,0.0,3.552713678800501e-15,0.09929054499662726
27,4,random,19,1.7763568394002505e-15,3.552713678800501e-15,2.4860355691972487
27,5,simplex,0,7.105427357601002e-15,3.552713678800501e-15,2.5286223941129435
27,5,simplex,1,1.7763568394002505e-15,3.552713678800501e-15,1.2811897973397066
27,5,simplex,2,3.552713678800501e-15,1.7763568394002505e-15,0.28253088849695374
27,5,simplex,3,1.7763568394002505e-15,1.7763568394002505e-15,3.502341573935496
27,5,simplex,4,1.7763568394002505e-15,3.552713678800501e-15,9.89281590987111
27,5,simplex,5,0.0,5.329070518200751e-15,4.602023105602036
27,5,simplex,6,1.7763568394002505e-15,3.552713678800501e-15,1.7066404540608247
27,5,simplex,7,1.7763568394002505e-15,0.0,2.4291256129596377
27,5,simplex,8,8.881784197001252e-16,0.0,5.367349931749686
27,5,simplex,9,4.440892098500626e-16,1.1102230246251565e-15,7.6906540711744
27,5,simplex,10,6.661338147750939e-16,7.327471962526033e-15,1.9352359696348884
27,5,simplex,11,1.7763568394002505e-15,0.0,0.22271228231902995
27,5,simplex,12,1.7763568394002505e-15,3.552713678800501e-15,2.228780817554153
27,5,simplex,13,0.0,0.0,2.50785698774024
27,5,simplex,14,1.7763568394002505e-15,0.0,3.3891999933144703
27,5,simplex,15,2.220446049250313e-15,1.3322676295501878e-15,3.1570272676941187
27,5,simplex,16,1.7763568394002505e-15,1.7763568394002505e-15,7.246072631740802
27,5,simplex,17,8.881784197001252e-16,0.0,1.0704663025850891
27,5,simplex,18,1.7763568394002505e-15,1.7763568394002505e-15,5.956773003371886
27,5,simplex,19,1.7763568394002505e-15,1.7763568394002505e-15,2.5831846195380876
27,5,random,0,2.220446049250313e-16,6.661338147750939e-16,7.514781010926463
27,5,random,1,1.7763568394002505e-15,4.440892098500626e-16,3.328081565665009
27,5,random,2,3.552713678800501e-15,1.7763568394002505e-15,0.8616391835435167
27,5,random,3,4.440892098500626e-15,3.552713678800501e-15,0.10691023129511734
27,5,random,4,0.0,0.0,4.358058986923638
27,5,random,5,1.7763568394002505e-15,5.329070518200751e-15,0.320530386338568
27,5,random,6,8.881784197001252e-16,1.7763568394002505e-15,0.6888900196115131
27,5,random,7,3.552713678800501e-15,1.5543122344752192e-15,1.1991217586282588
27,5,random,8,3.552713678800501e-15,0.0,0.9523761151419343
27,5,random,9,0.0,0.0,7.1612556947283785
27,5,random,10,1.3322676295501878e-15,8.881784197001252e-16,6.116214841926549
27,5,random,11,1.3322676295501878e-15,1.3322676295501878e-15,0.39681596474327563
27,5,random,12,1.7763568394002505e-15,1.7763568394002505e-15,1.7671883954528056
27,5,random,13,1.7763568394002505e-15,1.7763568394002505e-15,7.340852564092387
27,5,random,14,3.552713678800501e-15,3.552713678800501e-15,1.3309363049668903
27,5,random,15,5.329070518200751e-15,2.6645352591003757e-15,5.624764929116932
27,5,random,16,8.881784197001252e-16,0.0,8.36416052115866
27,5,random,17,0.0,3.552713678800501e-15,0.8307914778886314
27,5,random,18,0.0,1.7763568394002505e-15,1.709015602397855
27,5,random,19,2.6645352591003757e-15,3.9968028886505635e-15,3.384885711493183
27,8,simplex,0,3.552713678800501e-15,4.440892098500626e-15,3.1028820027902384
27,8,simplex,1,0.0,8.881784197001252e-16,2.9743095224177267
27,8,simplex,2,8.881784197001252e-16,1.7763568394002505e-15,0.846630151616452
27,8,simplex,3,0.0,7.105427357601002e-15,1.1677348023679102
27,8,simplex,4,7.993605777301127e-15,8.881784197001252e-16,3.2385717774681666
27,8,simplex,5,7.105427357601002e-15,0.0,1.9676869631921718
27,8,simplex,6,0.0,3.552713678800501e-15,3.46286879565217
27,8,simplex,7,0.0,0.0,4.925128451043449
27,8,simplex,8,1.3322676295501878e-15,3.9968028886505635e-15,3.0742330142874508
27,8,simplex,9,1.7763568394002505e-15,1.7763568394002505e-15,0.6427075718697424
27,8,simplex,10,4.440892098500626e-15,8.881784197001252e-16,0.730100717070215
27,8,simplex,11,1.4210854715202004e-14,1.4210854715202004e-14,4.862437906168779
27,8,simplex,12,0.0,7.105427357601002e-15,1.8305030090928156
27,8,simplex,13,3.1086244689504383e-15,4.884981308350689e-15,1.0863595841956055
27,8,simplex,14,0.0,7.105427357601002e-15,2.662246785675407
27,8,simplex,15,3.552713678800501e-15,0.0,1.0412916686902278
27,8,simplex,16,1.7763568394002505e-15,1.7763568394002505e-15,2.7448452424970498
27,8,simplex,17,1.3322676295501878e-15,3.1086244689504383e-15,4.227696724046183
27,8,simplex,18,1.7763568394002505e-15,5.329070518200751e-15,2.28079499657116
27,8,simplex,19,8.881784197001252e-16,0.0,3.2223808843297306
27,8,random,0,1.7763568394002505e-15,1.7763568394002505e-15,4.804920484182546
27,8,random,1,3.552713678800501e-15,0.0,0.9934571842441215
27,8,random,2,8.881784197001252e-16,0.0,4.176106927697241
27,8,random,3,4.440892098500626e-16,4.440892098500626e-15,4.147492470111473
27,8,random,4,5.773159728050814e-15,0.0,2.0818182238019887
27,8,random,5,7.105427357601002e-15,0.0,5.225784760810569
27,8,random,6,5.329070518200751e-15,0.0,1.665755726704333
27,8,random,7,0.0,3.552713678800501e-15,0.39370746355779573
27,8,random,8,1.0658141036401503e-14,9.769962616701378e-15,5.149299990665831
27,8,random,9,7.105427357601002e-15,1.7763568394002505e-15,0.3125899794523974
27,8,random,10,8.881784197001252e-16,4.440892098500626e-15,5.762873866056253
27,8,random,11,4.440892098500626e-15,1.7763568394002505e-15,6.018998745837067
27,8,random,12,5.329070518200751e-15,0.0,1.81556836902746
27,8,random,13,0.0,1.7763568394002505e-15,6.794319028625125
27,8,random,14,1.7763568394002505e-15,8.881784197001252e-16,5.676047426259544
27,8,random,15,1.7763568394002505e-15,1.7763568394002505e-15,3.688236721979102
27,8,random,16,0.0,0.0,5.811067572340583
27,8,random,17,0.0,0.0,1.2068954979881
27,8,random,18,8.881784197001252e-16,1.7763568394002505e-15,3.32457634041959
27,8,random,19,8.881784197001252e-16,4.440892098500626e-15,1.539442904173633
28,1,simplex,0,0.0,4.440892098500626e-16,1.3375321254529686
28,1,simplex,1,2.220446049250313e-16,6.661338147750939e-16,0.08748981626847296
28,1,simplex,2,4.440892098500626e-16,0.0,0.9185861380202649
28,1,simplex,3,8.881784197001252e-16,8.881784197001252e-16,1.000338566152032
28,1,simplex,4,0.0,8.881784197001252e-16,0.037756670275308046
28,1,simplex,5,3.3306690738754696e-16,5.551115123125783e-17,1.3721570213368786
28,1,simplex,6,8.881784197001252e-16,1.7763568394002505e-15,0.8840324895048539
28,1,simplex,7,4.440892098500626e-16,0.0,3.5600784927241707
28,1,simplex,8,0.0,0.0,2.035117824868537
28,1,simplex,9,0.0,8.881784197001252e-16,2.4822814694483135
28,1,simplex,10,1.7763568394002505e-15,0.0,1.8665389352194932
28,1,simplex,11,8.881784197001252e-16,0.0,0.12685036127787264
28,1,simplex,12,0.0,0.0,0.5316128053523568
28,1,simplex,13,0.0,4.440892098500626e-16,0.012088837107027572
28,1,simplex,14,8.881784197001252e-16,0.0,0.06354846094021704
28,1,simplex,15,2.220446049250313e-16,2.220446049250313e-16,1.282827522339836
28,1,simplex,16,1.7763568394002505e-15,0.0,0.035229820999409966
28,1,simplex,17,8.881784197001252e-16,8.881784197001252e-16,1.511007837877548
28,1,simplex,18,0.0,0.0,0.9926396443473813
28,1,simplex,19,8.881784197001252e-16,0.0,1.1540842659812949
28,1,random,0,7.771561172376096e-16,7.771561172376096e-16,1.0593554879683724
28,1,random,1,8.881784197001252e-16,8.881784197001252e-16,3.4911772937311008
28,1,random,2,0.0,2.220446049250313e-16,0.041701755260360684
28,1,random,3,0.0,0.0,0.3417686553954411
28,1,random,4,1.7763568394002505e-15,8.881784197001252e-16,0.25378643832280545
28,1,random,5,3.3306690738754696e-16,4.440892098500626e-16,0.2725929072023865
28,1,random,6,4.440892098500626e-16,4.440892098500626e-16,0.1401671742017392
28,1,random,7,0.0,4.440892098500626e-16,0.004888577200251376
28,1,random,8,8.881784197001252e-16,0.0,8.603151913084059
28,1,random,9,0.0,1.1102230246251565e-16,5.168098363077293
28,1,random,10,0.0,0.0,0.7840832592403508
28,1,random,11,2.220446049250313e-16,2.220446049250313e-16,0.5091727783091322
28,1,random,12,2.220446049250313e-16,2.220446049250313e-16,0.05101461769160309
28,1,random,13,0.0,0.0,0.5839567719386558
28,1,random,14,6.661338147750939e-16,4.440892098500626e-16,1.959798910778141
28,1,random,15,8.881784197001252e-16,0.0,0.39246701235670756
28,1,random,16,4.440892098500626e-16,8.881784197001252e-16,0.9923461993579412
28,1,random,17,1.7763568394002505e-15,1.7763568394002505e-15,0.608323150879315
28,1,random,18,0.0,0.0,0.10276462641456874
28,1,random,19,8.881784197001252e-16,8.881784197001252e-16,1.7045544699406836
28,2,simplex,0,0.0,8.881784197001252e-16,0.34294520393053674
28,2,simplex,1,4.440892098500626e-16,1.5543122344752192e-15,3.647402340372821
28,2,simplex,2,8.881784197001252e-16,0.0,1.0489732867000363
28,2,simplex,3,6.661338147750939e-16,8.881784197001252e-16,1.8294430924463292
28,2,simplex,4,8.881784197001252e-16,8.881784197001252e-16,0.2106693001898563
28,2,simplex,5,0.0,4.440892098500626e-16,1.5223295718921008
28,2,simplex,6,8.881784197001252e-16,1.7763568394002505e-15,0.41456183438892324
28,2,simplex,7,1.7763568394002505e-15,8.881784197001252e-16,0.9166335151922507
28,2,simplex,8,2.220446049250313e-16,1.1102230246251565e-15,1.9489166223716516
28,2,simplex,9,0.0,0.0,1.1695210077863756
28,2,simplex,10,8.881784197001252e-16,1.7763568394002505e-15,1.8925215995100082
28,2,simplex,11,1.7763568394002505e-15,1.7763568394002505e-15,0.5763674296154875
28,2,simplex,12,6.661338147750939e-16,4.440892098500626e-16,1.8112367803754879
28,2,simplex,13,4.440892098500626e-16,0.0,10.108381321854415
28,2,simplex,14,1.7763568394002505e-15,0.0,3.3785772652194215
28,2,simplex,15,2.220446049250313e-15,8.881784197001252e-16,1.6076188476554214
28,2,simplex,16,0.0,0.0,2.167395445393961
28,2,simplex,17,1.7763568394002505e-15,0.0,1.2346406329949495
28,2,simplex,18,2.220446049250313e-15,2.4424906541753444e-15,1.0870454903832893
28,2,simplex,19,3.552713678800501e-15,1.7763568394002505e-15,1.9674286837098123
28,2,random,0,8.881784197001252e-16,8.881784197001252e-16,5.534331627295774
28,2,random,1,0.0,4.440892098500626e-16,0.18898034081819048
28,2,random,2,1.7763568394002505e-15,0.0,3.977771673035381
28,2,random,3,3.552713678800501e-15,0.0,4.122769171552612
28,2,random,4,1.7763568394002505e-15,1.7763568394002505e-15,1.406226484361767
28,2,random,5,3.552713678800501e-15,8.881784197001252e-16,0.3605545253348197
28,2,random,6,8.881784197001252e-16,0.0,1.2999918740547862
28,2,random,7,0.0,0.0,1.7590157780415154
28,2,random,8,1.7763568394002505e-15,8.881784197001252e-16,0.9386864836309385
28,2,random,9,5.329070518200751e-15,5.329070518200751e-15,0.05232846308505579
28,2,random,10,1.7763568394002505e-15,3.552713678800501e-15,2.91490156087805
28,2,random,11,4.440892098500626e-16,1.3322676295501878e-15,1.5913439580277462
28,2,random,12,3.552713678800501e-15,1.7763568394002505e-15,0.8597173405969656
28,2,random,13,0.0,2.220446049250313e-16,0.730857018408976
28,2,random,14,0.0,1.7763568394002505e-15,2.7457987765865823
28,2,random,15,1.7763568394002505e-15,0.0,1.3867359441987812
28,2,random,16,1.3322676295501878e-15,2.220446049250313e-16,1.5849325576489104
28,2,random,17,0.0,0.0,0.5907639695712525
28,2,random,18,4.440892098500626e-15,4.440892098500626e-15,1.807301661112497
28,2,random,19,4.440892098500626e-16,0.0,0.9594750244088175
28,3,simplex,0,0.0,8.881784197001252e-16,1.860168990791891
28,3,simplex,1,8.881784197001252e-16,8.881784197001252e-16,0.01785486237963596
28,3,simplex,2,2.220446049250313e-15,1.3322676295501878e-15,1.0360763264807638
28,3,simplex,3,1.7763568394002505e-15,8.881784197001252e-16,0.7750718330614035
28,3,simplex,4,1.7763568394002505e-15,3.1086244689504383e-15,0.24881350888581721
28,3,simplex,5,3.552713678800501e-15,3.552713678800501e-15,1.0670995107815173
28,3,simplex,6,0.0,0.0,1.9706253947449994
28,3,simplex,7,1.7763568394002505e-15,2.220446049250313e-15,0.36606215174402124
28,3,simplex,8,0.0,0.0,0.5473698861720706
28,3,simplex,9,1.3322676295501878e-15,0.0,2.624167324676673
28,3,simplex,10,2.6645352591003757e-15,2.220446049250313e-15,0.7923350800591038
28,3,simplex,11,1.7763568394002505e-15,2.6645352591003757e-15,0.943537858086497
28,3,simplex,12,1.7763568394002505e-15,8.881784197001252e-16,1.457972181034755
28,3,simplex,13,1.7763568394002505e-15,1.7763568394002505e-15,1.4035885032816147
28,3,simplex,14,4.440892098500626e-16,2.220446049250313e-16,0.5310626296867511
28,3,simplex,15,1.7763568394002505e-15,4.440892098500626e-16,0.6398767398204015
28,3,simplex,16,8.881784197001252e-16,8.881784197001252e-16,2.8712822470099795
28,3,simplex,17,1.7763568394002505e-15,1.3322676295501878e-15,2.5449581283558835
28,3,simplex,18,1.7763568394002505e-15,0.0,1.745303289552714
28,3,simplex,19,8.881784197001252e-16,8.881784197001252e-16,0.09424094732847621
28,3,random,0,0.0,8.881784197001252e-16,1.1887928544187432
28,3,random,1,2.220446049250313e-15,0.0,0.6286913775938459
28,3,random,2,2.6645352591003757e-15,2.6645352591003757e-15,1.4217124244473354
28,3,random,3,1.7763568394002505e-15,0.0,1.126490187705354
28,3,random,4,3.552713678800501e-15,3.552713678800501e-15,1.1121676309261552
28,3,random,5,8.881784197001252e-16,1.7763568394002505e-15,1.4926075274909962
28,3,random,6,1.7763568394002505e-15,1.7763568394002505e-15,0.8351162125649125
28,3,random,7,5.329070518200751e-15,5.329070518200751e-15,1.6993854206827024
28,3,random,8,8.881784197001252e-16,1.7763568394002505e-15,0.5342030955956041
28,3,random,9,1.7763568394002505e-15,2.6645352591003757e-15,6.107777904844774
28,3,random,10,0.0,0.0,1.4223336621780618
28,3,random,11,8.881784197001252e-16,8.881784197001252e-16,1.422331412152019
28,3,random,12,8.881784197001252e-16,3.552713678800501e-15,1.5679112487945375
28,3,random,13,0.0,0.0,5.7807788802723294
28,3,random,14,1.3322676295501878e-15,0.0,2.4890053172351045
28,3,random,15,0.0,2.6645352591003757e-15,0.24617831820585323
28,3,random,16,1.3322676295501878e-15,1.7763568394002505e-15,2.6652302460883384
28,3,random,17,3.552713678800501e-15,0.0,2.8493270901444987
28,3,random,18,1.7763568394002505e-15,8.881784197001252e-16,0.960774856916764
28,3,random,19,1.7763568394002505e-15,0.0,0.04114118014817336
28,4,simplex,0,1.7763568394002505e-15,0.0,0.2674160280083058
28,4,simplex,1,8.881784197001252e-16,1.7763568394002505e-15,1.7871339014581196
28,4,simplex,2,4.440892098500626e-16,1.3322676295501878e-15,0.8779294039021028
28,4,simplex,3,0.0,0.0,3.378666912408974
28,4,simplex,4,2.6645352591003757e-15,1.7763568394002505e-15,0.3886537063706328
28,4,simplex,5,4.440892098500626e-16,3.9968028886505635e-15,0.18924427811895583
28,4,simplex,6,7.105427357601002e-15,3.552713678800501e-15,0.802478887470242
28,4,simplex,7,0.0,0.0,3.5035781111474407
28,4,simplex,8,8.881784197001252e-16,0.0,2.6398271480666224
28,4,simplex,9,8.881784197001252e-16,1.7763568394002505e-15,3.186831280907274
28,4,simplex,10,2.220446049250313e-16,1.3322676295501878e-15,0.4029288958156485
28,4,simplex,11,0.0,1.7763568394002505e-15,1.180221940432638
28,4,simplex,12,1.7763568394002505e-15,0.0,0.04754758563489858
28,4,simplex,13,1.7763568394002505e-15,8.881784197001252e-16,2.6823151982766973
28,4,simplex,14,1.7763568394002505e-15,1.7763568394002505e-15,2.46666704327815
28,4,simplex,15,4.440892098500626e-16,2.6645352591003757e-15,4.709028302177131
28,4,simplex,16,8.881784197001252e-16,8.881784197001252e-16,5.100981667089982
28,4,simplex,17,3.552713678800501e-15,0.0,1.4505821551332971
28,4,simplex,18,3.9968028886505635e-15,1.7763568394002505e-15,0.44062548122185774
28,4,simplex,19,1.7763568394002505e-15,1.3322676295501878e-15,5.295425104752503
28,4,random,0,1.7763568394002505e-15,4.440892098500626e-16,4.01193424799127
28,4,random,1,0.0,0.0,1.021749018355358
28,4,random,2,2.220446049250313e-15,2.220446049250313e-15,0.2609248600103484
28,4,random,3,8.881784197001252e-16,4.440892098500626e-16,0.7366885788953752
28,4,random,4,4.440892098500626e-15,1.9984014443252818e-15,2.2970325426462495
28,4,random,5,3.552713678800501e-15,1.7763568394002505e-15,5.301984924577795
28,4,random,6,0.0,3.552713678800501e-15,4.496364356747478
28,4,random,7,4.440892098500626e-16,0.0,0.9726340541867806
28,4,random,8,0.0,0.0,0.19920305858793697
28,4,random,9,1.7763568394002505e-15,1.7763568394002505e-15,2.4305667404691214
28,4,random,10,1.7763568394002505e-15,1.7763568394002505e-15,3.1054926463730403
28,4,random,11,2.6645352591003757e-15,2.6645352591003757e-15,2.2403987286041556
28,4,random,12,4.440892098500626e-16,2.220446049250313e-15,3.0355528443668547
28,4,random,13,3.552713678800501e-15,2.6645352591003757e-15,2.739744136265763
28,4,random,14,1.3322676295501878e-15,1.3322676295501878e-15,1.3908856948097608
28,4,random,15,0.0,1.7763568394002505e-15,1.517281885262605
28,4,random,16,0.0,1.7763568394002505e-15,5.599612946875382
28,4,random,17,1.7763568394002505e-15,1.7763568394002505e-15,2.8884597488917763
